ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
ABBV,rv_126d,126,0.21385542168674698,0.007790452923875247,0.03776696020637309,332
ABBV,vrp_wedge,126,0.20783132530120482,0.0028376233617711582,0.03776696020637309,332
ABBV,event_div_gravity,126,0.1927710843373494,0.0003358390934406468,0.03776696020637309,332
ABBV,macro_dollar_ret,126,0.1897590361445783,0.00020131882331695476,0.03776696020637309,332
ABBV,vol_vel,126,0.18373493975903615,0.0002546003088125056,0.03776696020637309,332
ABBV,ret_USO,126,0.17771084337349397,0.0001363209131576166,0.03776696020637309,332
ABBV,event_fed_gravity,126,0.1716867469879518,0.0001749877915639083,0.03776696020637309,332
ABBV,ret_HYG,126,0.13855421686746988,7.959852327499421e-05,0.03776696020637309,332
ABBV,ret_TARGET,126,0.1355421686746988,0.00022078110983345768,0.03776696020637309,332
ABBV,ret_SPY,126,0.12349397590361445,8.013487944736643e-05,0.03776696020637309,332
ABBV,ret_VIXY,126,0.08734939759036145,4.787625504635563e-05,0.03776696020637309,332
