ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
D,macro_breakeven_5y,126,0.29605263157894735,0.0040162535393683295,0.0398027579913291,456
D,macro_inflation_fwd_chg_63d,126,0.27850877192982454,0.005645039519823861,0.0398027579913291,456
D,macro_inflation_fwd_5y5y,126,0.2719298245614035,0.0041401834125550435,0.0398027579913291,456
D,mom21_TLT,126,0.26973684210526316,0.006550262379208244,0.0398027579913291,456
D,vrp_wedge,126,0.2675438596491228,0.0019532500098079727,0.0398027579913291,456
D,vol_regime_zscore,126,0.21710526315789475,0.0026059932927452304,0.0398027579913291,456
D,macro_inflation_fwd_abs_chg_21d,126,0.21052631578947367,0.0020516096905563784,0.0398027579913291,456
D,macro_inflation_fwd_chg_21d,126,0.14692982456140352,0.002263259104244908,0.0398027579913291,456
D,res_vol_vel,126,0.12280701754385964,0.00028086462187727025,0.0398027579913291,456
D,mom21_USO,126,0.1162280701754386,0.000750108831143234,0.0398027579913291,456
D,mom21_UUP,126,0.1118421052631579,0.001055059208789402,0.0398027579913291,456
D,vol_of_vol,126,0.10307017543859649,0.0006286064839708169,0.0398027579913291,456
D,vol_vel,126,0.08552631578947369,0.0003418761572773844,0.0398027579913291,456
D,res_vol,126,0.08333333333333333,0.001215180559299997,0.0398027579913291,456
D,tech_MACD_hist,126,0.08333333333333333,0.00033065436997968154,0.0398027579913291,456
D,vol_chg_21d,126,0.07456140350877193,0.0003504561250753147,0.0398027579913291,456
D,term_structure_slope,126,0.06798245614035088,0.0003260344069455683,0.0398027579913291,456
D,put_call_skew_30d,126,0.06140350877192982,0.0002472117336375589,0.0398027579913291,456
D,mom21_SPY,126,0.05043859649122807,0.0008245519296451413,0.0398027579913291,456
D,event_div_gravity,126,0.043859649122807015,0.0005159172883617679,0.0398027579913291,456
D,tech_RSI,126,0.043859649122807015,0.0002591025017680729,0.0398027579913291,456
D,garch_cond_vol,126,0.03508771929824561,3.387354426003098e-05,0.0398027579913291,456
D,event_earn_gravity,126,0.03070175438596491,8.302181054866179e-05,0.0398027579913291,456
D,ret_VIXY,126,0.03070175438596491,3.017367254099946e-05,0.0398027579913291,456
D,event_fed_gravity,126,0.021929824561403508,0.0030732032929661397,0.0398027579913291,456
D,ret_HYG,126,0.019736842105263157,5.817408444992734e-05,0.0398027579913291,456
D,ret_TARGET,126,0.013157894736842105,1.2996644227329412e-05,0.0398027579913291,456
D,macro_dollar_ret,126,0.010964912280701754,2.512128209278647e-05,0.0398027579913291,456
D,ret_TLT,126,0.010964912280701754,2.3492258494529704e-05,0.0398027579913291,456
D,ret_USO,126,0.010964912280701754,1.6057174769996326e-05,0.0398027579913291,456
D,ret_UUP,126,0.006578947368421052,2.829079159748423e-06,0.0398027579913291,456
D,ret_SPY,126,0.0021929824561403508,9.267223176679397e-06,0.0398027579913291,456
